Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-12 00:00:00+08:00,243.6999969482422,247.25,240.77999877929688,240.99000549316406,6898513,0.0,0.0
2025-09-11 00:00:00+08:00,237.6999969482422,243.9499969482422,236.41000366210938,243.74000549316406,7610702,0.0,0.0
2025-09-10 00:00:00+08:00,240.9600067138672,241.92999267578125,237.64999389648438,238.7100067138672,6482285,0.0,0.0
2025-09-09 00:00:00+08:00,246.3300018310547,248.0399932861328,240.0500030517578,241.0,11474254,0.0,0.0
2025-09-08 00:00:00+08:00,236.0,252.9499969482422,236.0,248.0399932861328,16196473,0.0,0.0
2025-09-05 00:00:00+08:00,233.39999389648438,238.61000061035156,231.4600067138672,237.9600067138672,7497753,1.31,0.0
2025-09-04 00:00:00+08:00,237.62931548975553,239.4589889552245,230.01228650043495,232.19000244140625,9814753,0.0,0.0
2025-09-03 00:00:00+08:00,240.60253621426685,242.7901904989548,236.67468479784281,237.47019958496094,8811143,0.0,0.0
2025-09-02 00:00:00+08:00,244.87841093296302,249.34322631009394,239.42915942799746,240.80142211914062,10505876,0.0,0.0
2025-09-01 00:00:00+08:00,243.04872762314085,246.9566870176333,241.1593932704212,245.09716796875,10996766,0.0,0.0
2025-08-29 00:00:00+08:00,242.96917879363937,245.2761702105548,240.2445606912962,241.42787170410156,11838542,0.0,0.0
2025-08-28 00:00:00+08:00,241.63670520579262,249.59182307265,239.1606693073873,245.69381713867188,17405274,0.0,0.0
2025-08-27 00:00:00+08:00,244.22211796813014,255.55815455214272,244.18233388289065,245.92251586914062,16350599,0.0,0.0
2025-08-26 00:00:00+08:00,242.7404787461478,248.8559695453199,242.63109526840276,245.38555908203125,10012424,0.0,0.0
2025-08-25 00:00:00+08:00,245.07730148868472,245.79324814067232,241.9051957969495,244.1226806640625,9513371,0.0,0.0
2025-08-22 00:00:00+08:00,244.11273313972129,245.61425612575565,240.84118252673196,242.8796844482422,9147793,0.0,0.0
2025-08-21 00:00:00+08:00,235.6504642815847,247.43398816705064,235.5510344165812,244.3314971923828,16647846,0.0,0.0
2025-08-20 00:00:00+08:00,232.38887860628435,235.66042933946136,230.49954417441194,235.2328338623047,6252258,0.0,0.0
2025-08-19 00:00:00+08:00,235.32232427459357,237.1520129151615,232.8264115067975,232.86618041992188,6901588,0.0,0.0
2025-08-18 00:00:00+08:00,233.92024865385673,236.66475888275613,233.0451808244178,235.32232666015625,8167839,0.0,0.0
2025-08-15 00:00:00+08:00,232.0905585396634,236.13773205226167,230.85752497665712,233.91029357910156,7471763,0.0,0.0
2025-08-14 00:00:00+08:00,236.71447783005092,239.15072962947758,231.22544228195585,232.13034057617188,7627473,0.0,0.0
2025-08-13 00:00:00+08:00,233.1843823210199,235.3720366045337,231.22543341773073,235.16322326660156,7398590,0.0,0.0
2025-08-12 00:00:00+08:00,229.2068353577984,237.34093615808385,228.8090855305723,232.9855194091797,10872820,0.0,0.0
2025-08-11 00:00:00+08:00,229.7040277510041,230.55920352618193,225.7364072638681,229.2068328857422,6259666,0.0,0.0
2025-08-08 00:00:00+08:00,230.31060937379618,234.6461492675572,227.89423440415234,229.41566467285156,6436939,0.0,0.0
2025-08-07 00:00:00+08:00,226.72085287899486,233.97990076458169,226.06455203172865,229.4951934814453,7288000,0.0,0.0
2025-08-06 00:00:00+08:00,227.31749528432806,228.68974277547343,225.4082536760526,227.02911376953125,4052063,0.0,0.0
2025-08-05 00:00:00+08:00,226.03472483322867,227.27771198327122,224.8712906815708,226.7506866455078,3660982,0.0,0.0
2025-08-04 00:00:00+08:00,225.71652189628958,226.72085002396227,223.39959209061368,226.0247802734375,5935133,0.0,0.0
2025-08-01 00:00:00+08:00,229.70402313496504,232.13033645639428,224.73207458226017,225.95516967773438,7168359,0.0,0.0
2025-07-31 00:00:00+08:00,236.6249770750071,236.66474598636754,228.69969003967626,229.90289306640625,8432343,0.0,0.0
2025-07-30 00:00:00+08:00,230.49954041684123,240.64231253879862,227.41692621174045,236.62498474121094,13550928,0.0,0.0
2025-07-29 00:00:00+08:00,231.54364460185434,233.08493647759008,226.73078698693013,230.51942443847656,7926224,0.0,0.0
2025-07-28 00:00:00+08:00,231.19560269012237,233.34348805990408,229.3858061730334,231.8717803955078,5499360,0.0,0.0
2025-07-25 00:00:00+08:00,230.65864372354574,234.60635691147553,228.88861608106407,230.539306640625,7192040,0.0,0.0
2025-07-24 00:00:00+08:00,227.45670117026484,234.9543926913091,224.73206798106904,230.7680206298828,11118418,0.0,0.0
2025-07-23 00:00:00+08:00,224.77184273978528,231.1160539271538,224.77184273978528,227.21804809570312,8910358,0.0,0.0
2025-07-22 00:00:00+08:00,224.2348760756771,224.92100739248707,220.7843426224318,224.73207092285156,6221770,0.0,0.0
2025-07-21 00:00:00+08:00,224.23487280478773,225.70656528246553,222.83277971464412,224.5232391357422,5739656,0.0,0.0
2025-07-18 00:00:00+08:00,216.0609913144045,224.25476784833,216.05105287981868,224.05589294433594,11335413,0.0,0.0
2025-07-17 00:00:00+08:00,213.38608216906866,215.9715014594035,212.85905684170683,215.9615478515625,5923001,0.0,0.0
2025-07-16 00:00:00+08:00,213.65456825607566,215.07653822203253,212.79939252032835,213.44573974609375,5223867,0.0,0.0
2025-07-15 00:00:00+08:00,215.41465376136358,216.76702441173867,213.65457967691455,213.85345458984375,5003950,0.0,0.0
2025-07-14 00:00:00+08:00,219.83967400292656,220.5059132729807,215.65328674102503,215.78256225585938,5455324,0.0,0.0
2025-07-11 00:00:00+08:00,218.52707422093016,221.7290102572281,216.97582872223825,219.8396759033203,6232920,0.0,0.0
2025-07-10 00:00:00+08:00,213.28665956327907,218.12933271369545,212.928678652019,217.42330932617188,6738394,0.0,0.0
2025-07-09 00:00:00+08:00,216.11071965191664,216.12065808677002,213.09772001440083,213.27670288085938,8021679,0.0,0.0
2025-07-08 00:00:00+08:00,215.19588105984113,217.06532339928467,212.90878168925872,216.1107177734375,5359181,0.0,0.0
2025-07-07 00:00:00+08:00,223.24048604893616,224.89117658066135,214.81800413648693,215.1958770751953,9238480,0.0,0.0
2025-07-04 00:00:00+08:00,219.6706327032022,222.93222971180094,218.76573443284792,222.54441833496094,6076097,0.0,0.0
2025-07-03 00:00:00+08:00,223.94651711166713,224.72213988493414,218.646418045554,218.96461486816406,7637063,0.0,0.0
2025-07-02 00:00:00+08:00,225.68670168387953,226.65124577071524,223.24049625142717,223.72775268554688,2954798,0.0,0.0
2025-07-01 00:00:00+08:00,223.50897340175425,226.4921424521604,223.1012699899683,225.22926330566406,3735569,0.0,0.0
2025-06-30 00:00:00+08:00,222.84274271594876,224.9309520277374,221.74890795273828,223.4890899658203,5576367,0.0,0.0
2025-06-27 00:00:00+08:00,226.69102463936795,228.21243969011408,224.76190616373356,225.3684844970703,3913515,0.0,0.0
2025-06-26 00:00:00+08:00,227.566095533398,230.59897206806792,226.22366333007812,226.22366333007812,3915017,0.0,0.0
2025-06-25 00:00:00+08:00,224.18515980338753,228.29199421090652,222.75323617591442,227.7649688720703,4305281,0.0,0.0
2025-06-24 00:00:00+08:00,224.77184740243092,226.72085794517776,223.508983372779,223.57858276367188,5191438,0.0,0.0
2025-06-23 00:00:00+08:00,225.98500408529245,227.9737835409612,223.62830528574358,224.5630340576172,3282143,0.0,0.0
2025-06-20 00:00:00+08:00,224.73207503489223,226.55181002962928,223.75757736509055,225.98500061035156,3049838,0.0,0.0
2025-06-19 00:00:00+08:00,227.77491047360883,228.6698703398133,224.0360105290354,224.68235778808594,3355257,0.0,0.0
2025-06-18 00:00:00+08:00,230.11172797254454,231.29505416307248,228.01356506347656,228.01356506347656,2662996,0.0,0.0
2025-06-17 00:00:00+08:00,234.9742992582425,235.79964456554836,230.30067050171985,230.70835876464844,4594398,0.0,0.0
2025-06-16 00:00:00+08:00,236.44598112268318,238.61375855388397,233.2440450819985,235.2825469970703,3786861,0.0,0.0
2025-06-13 00:00:00+08:00,235.2726137775597,241.159399098084,233.78102919783686,235.94879150390625,8108248,0.0,0.0
2025-06-12 00:00:00+08:00,235.68030177845884,237.42048378627035,232.5479802336713,235.27261352539062,4130871,0.0,0.0
2025-06-11 00:00:00+08:00,235.4615306660391,238.8325111461095,234.72569199800336,235.9885711669922,4649144,0.0,0.0
2025-06-10 00:00:00+08:00,234.4273681640625,239.49876162521974,232.68718621586692,234.4273681640625,5381392,0.0,0.0
2025-06-09 00:00:00+08:00,231.66296605449782,236.66474495459966,230.89728174880068,234.4273681640625,5106040,0.0,0.0
2025-06-06 00:00:00+08:00,234.57652128629024,234.57652128629024,230.32053463629657,231.1956024169922,4038675,0.0,0.0
2025-06-05 00:00:00+08:00,228.70963562362374,234.42737651421433,227.0191761340857,233.9799041748047,5473740,0.0,0.0
2025-06-04 00:00:00+08:00,230.69840725850275,230.69840725850275,227.26776587485548,227.5660858154297,4769327,0.0,0.0
2025-06-03 00:00:00+08:00,222.74330269728227,231.6729183515659,222.54442778308209,231.38455200195312,6999398,0.0,0.0
2025-05-30 00:00:00+08:00,226.3231035812264,228.17266904479797,224.60279846191406,224.60279846191406,4397015,0.0,0.0
2025-05-29 00:00:00+08:00,226.9396284239114,228.48093556062318,225.13978541629427,226.4324951171875,4865651,1.97,0.0
2025-05-28 00:00:00+08:00,224.24098733843098,229.05214200020595,223.28467151355343,227.2578125,3659297,0.0,0.0
2025-05-27 00:00:00+08:00,225.06913966744773,226.30150390967574,222.98890822482642,224.07339477539062,2920104,0.0,0.0
2025-05-26 00:00:00+08:00,227.51415127119452,231.1323707239645,224.98040327836597,225.08885192871094,4314642,0.0,0.0
2025-05-23 00:00:00+08:00,229.36762287857215,231.645044596356,228.52962423409238,228.62820434570312,9237273,0.0,0.0
2025-05-22 00:00:00+08:00,224.17198443342966,227.24796069265702,222.23963072987115,222.41709899902344,3654820,0.0,0.0
2025-05-21 00:00:00+08:00,220.5439014830046,225.1578810223086,219.52843455225886,223.4720001220703,5781897,0.0,0.0
2025-05-20 00:00:00+08:00,222.81146037905253,224.65507251605362,219.69603988897404,220.56362915039062,5159607,0.0,0.0
2025-05-19 00:00:00+08:00,224.28043438809456,224.78323357384667,222.19033444282212,222.82130432128906,2704693,0.0,0.0
2025-05-16 00:00:00+08:00,224.73394187387058,226.10433031967037,222.51568622137754,223.15652465820312,4190854,0.0,0.0
2025-05-15 00:00:00+08:00,227.88878982396568,229.90987019141633,225.01985729900346,225.3550567626953,4348261,0.0,0.0
2025-05-14 00:00:00+08:00,228.79581911810763,230.195783068452,227.0507871683543,228.62820434570312,5106559,0.0,0.0
2025-05-13 00:00:00+08:00,226.7550106339314,230.37323008534747,226.26206495864022,229.69296264648438,8093048,0.0,0.0
2025-05-12 00:00:00+08:00,223.2846641423736,226.43951338876997,222.02272444381506,225.9169921875,7782536,0.0,0.0
2025-05-09 00:00:00+08:00,222.50583479365952,222.8804783434898,220.22842804286796,220.8396759033203,4910872,0.0,0.0
2025-05-08 00:00:00+08:00,218.10873086633055,223.32410433415785,218.09887736886762,222.66355895996094,6871630,0.0,0.0
2025-05-07 00:00:00+08:00,219.42984095009993,220.03122022075914,216.72849328517597,219.2720947265625,6656398,0.0,0.0
2025-05-06 00:00:00+08:00,219.4495566428245,219.4495566428245,213.96800302746604,217.13272094726562,6303245,0.0,0.0
2025-04-30 00:00:00+08:00,212.45958619548506,218.51295849045135,211.15820239094433,216.56089782714844,8264395,0.0,0.0
2025-04-29 00:00:00+08:00,207.72730743062846,215.72288699612278,207.02733298640308,212.80465698242188,9008470,0.0,0.0
2025-04-28 00:00:00+08:00,213.74125296350428,213.93842822966863,211.24694898992936,211.76947021484375,4401808,0.0,0.0
2025-04-25 00:00:00+08:00,211.73990084884323,216.21584119962267,211.73990084884323,213.9482879638672,4636334,0.0,0.0
2025-04-24 00:00:00+08:00,213.93842494990668,215.87077863311399,210.9413218370332,211.6807403564453,4845525,0.0,0.0
2025-04-23 00:00:00+08:00,216.9158179892067,217.4876367746598,213.54407139374854,214.1553192138672,4875898,0.0,0.0
2025-04-22 00:00:00+08:00,213.00182231351502,218.02000551289265,212.27225732235786,216.50173950195312,7839933,0.0,0.0
2025-04-21 00:00:00+08:00,212.01594368209027,213.7313850506256,212.01594368209027,212.97225952148438,2821304,0.0,0.0
2025-04-18 00:00:00+08:00,218.14819077315943,218.14819077315943,212.01594516054385,214.01730346679688,4857088,0.0,0.0
2025-04-17 00:00:00+08:00,209.69909104631833,219.73547299907955,209.19629186410614,218.53268432617188,8453553,0.0,0.0
2025-04-16 00:00:00+08:00,210.13287278372115,211.07933505853697,207.707573546917,210.2511749267578,5088736,0.0,0.0
2025-04-15 00:00:00+08:00,211.70045039357794,212.18354258219694,209.72866764681913,211.12863159179688,3935005,0.0,0.0
2025-04-14 00:00:00+08:00,213.69195211010262,215.4172619887309,211.45397451249963,211.6807403564453,6487237,0.0,0.0
2025-04-11 00:00:00+08:00,212.00606617742412,213.61307386829236,209.51176230196447,211.8680419921875,6134377,0.0,0.0
2025-04-10 00:00:00+08:00,213.74125076972098,216.20597918024936,211.5722927771577,212.80465698242188,8685182,0.0,0.0
