Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-22 00:00:00+08:00,259.1099853515625,280.8800048828125,259.0,278.8999938964844,38258165,0.0,0.0
2025-08-21 00:00:00+08:00,272.79998779296875,274.6000061035156,256.1000061035156,265.2200012207031,39443593,0.0,0.0
2025-08-20 00:00:00+08:00,261.989990234375,269.0,257.4100036621094,267.7900085449219,40819732,0.0,0.0
2025-08-19 00:00:00+08:00,260.0,277.5799865722656,258.8999938964844,275.5,40978934,0.0,0.0
2025-08-18 00:00:00+08:00,241.6199951171875,268.0,238.0800018310547,260.0,46984979,0.0,0.0
2025-08-15 00:00:00+08:00,241.47000122070312,245.4499969482422,235.11000061035156,238.0500030517578,35054080,0.0,0.0
2025-08-14 00:00:00+08:00,246.39999389648438,248.08999633789062,239.39999389648438,239.47000122070312,40760133,0.0,0.0
2025-08-13 00:00:00+08:00,226.75,252.9600067138672,224.0,252.0,55126547,0.0,0.0
2025-08-12 00:00:00+08:00,215.0,226.38999938964844,213.0,225.67999267578125,43082931,0.0,0.0
2025-08-11 00:00:00+08:00,210.0,220.5,209.99000549316406,214.75,35076252,0.0,0.0
2025-08-08 00:00:00+08:00,207.0,213.8800048828125,205.0,209.3000030517578,32731508,0.0,0.0
2025-08-07 00:00:00+08:00,210.52000427246094,216.0,197.1999969482422,208.4600067138672,45307651,0.0,0.0
2025-08-06 00:00:00+08:00,206.7100067138672,213.5800018310547,206.61000061035156,210.52000427246094,25530156,0.0,0.0
2025-08-05 00:00:00+08:00,216.5,218.3699951171875,203.5,210.9199981689453,41413757,0.0,0.0
2025-08-04 00:00:00+08:00,207.52999877929688,210.33999633789062,204.5,208.4199981689453,33083739,0.0,0.0
2025-08-01 00:00:00+08:00,212.52000427246094,220.8800048828125,207.6300048828125,210.6300048828125,47594674,0.0,0.0
2025-07-31 00:00:00+08:00,221.0,228.60000610351562,215.92999267578125,217.61000061035156,64406594,0.0,0.0
2025-07-30 00:00:00+08:00,207.05999755859375,211.8000030517578,203.58999633789062,210.60000610351562,39050574,0.0,0.0
2025-07-29 00:00:00+08:00,198.00999450683594,210.99000549316406,198.00999450683594,209.92999267578125,58440368,0.0,0.0
2025-07-28 00:00:00+08:00,186.0,193.22999572753906,184.1999969482422,191.8699951171875,43894765,0.0,0.0
2025-07-25 00:00:00+08:00,186.0,189.89999389648438,184.50999450683594,185.22000122070312,28787743,0.0,0.0
2025-07-24 00:00:00+08:00,190.5,192.9600067138672,181.6699981689453,185.1999969482422,44208006,0.0,0.0
2025-07-23 00:00:00+08:00,179.0,187.8800048828125,176.0,186.17999267578125,40578373,0.0,0.0
2025-07-22 00:00:00+08:00,187.10000610351562,197.10000610351562,181.39999389648438,184.44000244140625,59291285,0.0,0.0
2025-07-21 00:00:00+08:00,179.88999938964844,188.39999389648438,177.17999267578125,187.9499969482422,59683509,0.0,0.0
2025-07-18 00:00:00+08:00,181.17999267578125,192.00999450683594,179.0,180.6199951171875,61156221,0.0,0.0
2025-07-17 00:00:00+08:00,169.19000244140625,178.99000549316406,169.1699981689453,176.85000610351562,60463077,0.0,0.0
2025-07-16 00:00:00+08:00,179.8000030517578,181.97000122070312,169.6699981689453,170.75999450683594,90585177,0.0,0.0
2025-07-15 00:00:00+08:00,155.3000030517578,174.99000549316406,155.3000030517578,174.80999755859375,92406424,0.0,0.0
2025-07-14 00:00:00+08:00,144.3300018310547,150.5,144.3300018310547,149.82000732421875,38853191,0.0,0.0
2025-07-11 00:00:00+08:00,144.74000549316406,147.8800048828125,142.5500030517578,145.27999877929688,31098862,0.0,0.0
2025-07-10 00:00:00+08:00,146.52000427246094,148.67999267578125,142.0,146.58999633789062,43540397,0.0,0.0
2025-07-09 00:00:00+08:00,145.0,149.36000061035156,144.0500030517578,145.3000030517578,41509561,0.0,0.0
2025-07-08 00:00:00+08:00,134.75999450683594,145.25999450683594,133.82000732421875,144.8800048828125,53224112,0.0,0.0
2025-07-07 00:00:00+08:00,137.5,139.77000427246094,130.2100067138672,135.14999389648438,57520424,0.0,0.0
2025-07-04 00:00:00+08:00,143.11000061035156,145.17999267578125,138.5500030517578,139.4499969482422,41874479,0.0,0.0
2025-07-03 00:00:00+08:00,141.47000122070312,143.83999633789062,139.49000549316406,142.25999450683594,38397875,0.0,0.0
2025-07-02 00:00:00+08:00,142.5,142.60000610351562,138.1300048828125,138.92999267578125,36577096,0.0,0.0
2025-07-01 00:00:00+08:00,143.58999633789062,146.77999877929688,142.75,145.3000030517578,31959141,0.0,0.0
2025-06-30 00:00:00+08:00,141.5,146.60000610351562,138.00999450683594,145.86000061035156,75214393,0.0,0.0
2025-06-27 00:00:00+08:00,129.1699981689453,140.27000427246094,126.55999755859375,138.39999389648438,66277872,0.0,0.0
2025-06-26 00:00:00+08:00,127.5999984741211,133.17999267578125,127.08000183105469,129.6999969482422,59978741,0.0,0.0
2025-06-25 00:00:00+08:00,127.0,128.69000244140625,123.19999694824219,125.7300033569336,49245712,0.0,0.0
2025-06-24 00:00:00+08:00,128.3800048828125,129.97000122070312,124.30000305175781,125.25,45000554,0.0,0.0
2025-06-23 00:00:00+08:00,127.30000305175781,129.3300018310547,122.68000030517578,127.08999633789062,53502446,0.0,0.0
2025-06-20 00:00:00+08:00,130.0,131.17999267578125,124.7699966430664,129.5,49300523,0.0,0.0
2025-06-19 00:00:00+08:00,124.55999755859375,130.7899932861328,123.5999984741211,128.3000030517578,62573477,0.5,0.0
2025-06-18 00:00:00+08:00,118.03618954847352,125.09783950672116,115.63582127621363,124.55999755859375,67826342,0.0,0.0
2025-06-17 00:00:00+08:00,120.52619429728209,121.7114314131679,117.42862772252974,118.8827896118164,35823676,0.0,0.0
2025-06-16 00:00:00+08:00,116.4525431181584,122.95643446537505,116.4326264231928,120.08795166015625,59369856,0.0,0.0
2025-06-13 00:00:00+08:00,114.0521807890746,117.41866450771766,113.52430099284123,116.18362426757812,47488879,0.0,0.0
2025-06-12 00:00:00+08:00,106.67179858719113,118.72341967520308,106.57219992012813,115.53621673583984,86486899,0.0,0.0
2025-06-11 00:00:00+08:00,109.5602068937986,110.53629208054642,106.65188322544257,107.54828643798828,34304423,0.0,0.0
2025-06-10 00:00:00+08:00,107.6678014007147,109.29128932376832,106.18376073144279,107.33911895751953,47918671,0.0,0.0
2025-06-09 00:00:00+08:00,104.8889608478795,110.7155782192274,104.68976350137687,108.11601257324219,72691572,0.0,0.0
2025-06-06 00:00:00+08:00,101.59219251474144,104.03239409931349,100.84519109919187,103.03639221191406,46803762,0.0,0.0
2025-06-05 00:00:00+08:00,96.91098882662011,103.16587960198719,96.11418425952341,102.46867370605469,67768048,0.0,0.0
2025-06-04 00:00:00+08:00,92.61821450021849,97.57830730288742,92.61821450021849,96.9109878540039,61162487,0.0,0.0
2025-06-03 00:00:00+08:00,92.13017433781371,92.84729691064418,91.38317292426387,91.39313507080078,18333010,0.0,0.0
2025-05-30 00:00:00+08:00,93.40505579300138,94.00265540571719,92.14013673940113,93.17597961425781,21296641,0.0,0.0
2025-05-29 00:00:00+08:00,93.2257782792184,96.20382189510781,92.90705796847664,94.5604248046875,42242218,0.0,0.0
2025-05-28 00:00:00+08:00,90.63617657459636,92.61821830826322,90.63617657459636,92.24970245361328,30626087,0.0,0.0
2025-05-27 00:00:00+08:00,90.62621348545603,91.81145821383336,88.524648805188,89.7995376586914,27821888,0.0,0.0
2025-05-26 00:00:00+08:00,91.62221446913452,92.61821638887389,90.49673503543002,91.99073791503906,18761552,0.0,0.0
2025-05-23 00:00:00+08:00,93.52458352455595,93.53454567162848,91.33337470099822,91.50270080566406,27309887,0.0,0.0
2025-05-22 00:00:00+08:00,94.6201783514353,96.39306047735538,94.02257874478344,94.08233642578125,23977495,0.0,0.0
2025-05-21 00:00:00+08:00,95.2476608797596,96.91098986141782,94.27158325347986,95.3472671508789,26224172,0.0,0.0
2025-05-20 00:00:00+08:00,94.90902028421647,96.7914632340105,94.02257921680622,95.57633972167969,26424282,0.0,0.0
2025-05-19 00:00:00+08:00,96.30342948556839,97.01058994724865,94.83930542592249,94.89906311035156,30567106,0.0,0.0
2025-05-16 00:00:00+08:00,93.02657703300183,99.08227028200768,92.83733424431688,97.4388656616211,52169452,0.0,0.0
2025-05-15 00:00:00+08:00,97.60818261456231,97.68786458736929,93.72377382746986,93.74369812011719,43481983,0.0,0.0
2025-05-14 00:00:00+08:00,97.6579908039897,100.6858299385243,97.6579908039897,97.99662780761719,54556418,0.0,0.0
2025-05-13 00:00:00+08:00,100.39699517668348,100.39699517668348,96.02454741671794,96.04446411132812,52215667,0.0,0.0
2025-05-12 00:00:00+08:00,98.4049928378785,98.6639478661458,94.71978117071163,96.881103515625,46824959,0.0,0.0
2025-05-09 00:00:00+08:00,94.31142154485532,96.07434154943036,93.62417780802352,94.42098236083984,42305504,0.0,0.0
2025-05-08 00:00:00+08:00,88.50472605842235,97.6081824684907,87.77764135570618,96.10421752929688,99173499,0.0,0.0
2025-05-07 00:00:00+08:00,88.40513059163497,88.68400990724435,85.29760193436314,86.3035659790039,31463641,0.0,0.0
2025-05-06 00:00:00+08:00,84.82947982649394,86.84140791577546,84.80956313204675,86.3035659790039,34750081,0.0,0.0
2025-04-30 00:00:00+08:00,82.9171582656665,83.76375836181394,82.08052031621958,83.15619659423828,22442074,0.0,0.0
2025-04-29 00:00:00+08:00,83.01675987234336,83.89324643959408,82.09047776761176,82.75779724121094,20764694,0.0,0.0
2025-04-28 00:00:00+08:00,84.92907561774842,85.17807608380113,82.8773142091192,83.05659484863281,31121720,0.0,0.0
2025-04-25 00:00:00+08:00,82.17015527836108,86.64220160157868,82.17015527836108,84.9290771484375,64475761,0.0,0.0
2025-04-24 00:00:00+08:00,82.66815839947257,83.82352426071627,80.93511720649856,81.00483703613281,30617372,0.0,0.0
2025-04-23 00:00:00+08:00,81.77175246366198,84.99879641278541,80.5566289596567,83.18607330322266,60823372,0.0,0.0
2025-04-22 00:00:00+08:00,79.68015047258511,80.25783338724527,78.7937094064889,79.74987030029297,23616441,0.0,0.0
2025-04-21 00:00:00+08:00,80.10843104025656,81.93111629364894,78.83354985719237,80.86539459228516,33202785,0.0,0.0
2025-04-18 00:00:00+08:00,77.29971138309601,78.95307065660214,77.23995369817764,78.82359313964844,25754846,0.0,0.0
2025-04-17 00:00:00+08:00,76.78178027915477,78.53474569275501,76.78178027915477,77.2997055053711,18492488,0.0,0.0
2025-04-16 00:00:00+08:00,78.21602643645346,78.3953070788455,76.35350778376585,77.67818450927734,26670094,0.0,0.0
2025-04-15 00:00:00+08:00,80.8255572703168,81.05463345637466,78.97299309252253,79.84947204589844,24980077,0.0,0.0
2025-04-14 00:00:00+08:00,80.67615494239077,84.16216163743235,80.57655627088218,81.21399688720703,54892718,0.0,0.0
2025-04-11 00:00:00+08:00,75.69614391897753,78.96302891439498,75.60650739601503,78.05667114257812,42893717,0.0,0.0
2025-04-10 00:00:00+08:00,79.85943089453028,81.17415306974098,76.79174328607486,77.18018341064453,70926883,0.0,0.0
2025-04-09 00:00:00+08:00,69.70021307079433,73.24597723859367,66.93132153422704,71.7021713256836,59550089,0.0,0.0
2025-04-08 00:00:00+08:00,74.88938160707097,76.45310420915894,70.18825165460777,71.99101257324219,69279183,0.0,0.0
2025-04-07 00:00:00+08:00,79.77975331759822,82.1701594766987,74.79974365234375,74.79974365234375,61630666,0.0,0.0
2025-04-03 00:00:00+08:00,96.49265957615613,97.56834343226718,93.05645612339677,93.50465393066406,42498548,0.0,0.0
2025-04-02 00:00:00+08:00,98.48466610501484,100.97467087950452,97.92690746717444,99.36115264892578,21827933,0.0,0.0
2025-04-01 00:00:00+08:00,98.63407063789349,98.99263194324337,97.84722819553637,98.21575164794922,12295934,0.0,0.0
2025-03-31 00:00:00+08:00,96.61218582309365,98.5842729596959,96.30342766087134,98.2456283569336,18250700,0.0,0.0
2025-03-28 00:00:00+08:00,98.60418528783987,98.72370824803203,97.02054595947266,97.02054595947266,20128485,0.0,0.0
2025-03-27 00:00:00+08:00,99.18186905949551,100.078272271503,97.13010001892478,98.72370910644531,24205905,0.0,0.0
2025-03-26 00:00:00+08:00,101.53243503551649,102.06031482106773,100.66591065615096,100.67587280273438,15909201,0.0,0.0
2025-03-25 00:00:00+08:00,103.2754392429054,104.3810019576785,101.52247377460613,101.59219360351562,20722318,0.0,0.0
2025-03-24 00:00:00+08:00,101.7117177260935,103.5343954451839,100.9149131589968,102.46867370605469,22978476,0.0,0.0
2025-03-21 00:00:00+08:00,103.90291627403032,104.54035687211892,101.70175302142881,102.04039001464844,22733325,0.0,0.0
2025-03-20 00:00:00+08:00,104.8790038068557,106.07420305524553,104.39095740140904,104.5802001953125,19889305,0.0,0.0
2025-03-19 00:00:00+08:00,106.25347998871298,106.25347998871298,104.36107491249454,104.5602798461914,35279116,0.0,0.0
2025-03-18 00:00:00+08:00,103.81328051746563,109.43073057885391,102.39895205606608,108.42476654052734,65239628,0.0,0.0
2025-03-17 00:00:00+08:00,104.58020183136199,105.38696095670146,103.58419990915854,103.8431625366211,26441529,0.0,0.0
